HEAX,ALY,El Nouzha Airport,Alexandria,EG,31.18390083,29.94890022,-6,Africa/Cairo,Belgium 比利时
KAMA,AMA,Rick Husband Amarillo International Airport,Amarillo,US,35.2193985,-101.7060013,3607,America/Chicago,Belgrade 贝尔格莱德
FMNE,AMB,Ambilobe Airport,,MG,-13.18840027,48.98799896,72,Indian/Antananarivo,"Benares, Banaras 贝拿勒斯"
FTTN,AMC,Am Timan Airport,Am Timan,TD,11.0340004,20.27400017,1420,Africa/Ndjamena,Bengal 孟加拉
VAAH,AMD,Sardar Vallabhbhai Patel International Airport,Ahmedabad,IN,23.07719994,72.63469696,189,Asia/Kolkata,"Bengal, Bay of 孟加拉湾"
HAAM,AMH,Arba Minch Airport,,ET,6.039390087,37.59049988,3901,Africa/Addis_Ababa,Benin 贝宁
WADA,AMI,Selaparang Airport,Mataram-Lombok Island,ID,-8.560709953,116.0950012,52,Asia/Makassar,Berchtesgaden 贝希特斯加登
SNAR,AMJ,Cirilo Queiroz Airport,Almenara,BR,-16.18389,-40.66722,640,America/Sao_Paulo,Bergen 卑尔根
K00C,AMK,Animas Air Park,Durango,US,37.20320129,-107.8690033,6684,America/Denver,Bering 白令海; 白令海峡
OJAI,AMM,Queen Alia International Airport,Amman,JO,31.72260094,35.99319839,2395,Asia/Amman,Berkeley 伯克利
KAMN,AMN,RPD Airport,Alma,US,43.32210159,-84.68800354,754,America/Detroit,Berkshire 伯克郡
FTTU,AMO,Mao Airport,Mao,TD,14.14560032,15.31439972,1072,Africa/Ndjamena,Berlin 柏林
FMSY,AMP,Ampanihy Airport,Ampanihy,MG,-24.6996994,44.73419952,771,Indian/Antananarivo,Bermuda 百慕大群岛
WAPP,AMQ,Pattimura Airport Ambon,Ambon,ID,-3.710259914,128.0890045,33,Asia/Jayapura,Bern(e) 伯尔尼
EHAM,AMS,Amsterdam Airport Schiphol,Amsterdam,NL,52.30860138,4.76388979,-11,Europe/Amsterdam,Berwickshire 贝里克郡
YAMT,AMT,Amata Airport,,AU,-26.10829926,131.2070007,695,Australia/Adelaide,Bessarabia 比萨拉比亚
AYAM,AMU,Amanab Airport,Amanab,PG,-3.586,141.2143333,1307,Pacific/Port_Moresby,Bethlehem 伯利恒
ULDD,AMV,Amderma Airport,Amderma,RU,69.76329803,61.5564003,13,Europe/Moscow,Bhamo 八莫
KAMW,AMW,Ames Municipal Airport,Ames,US,41.99200058,-93.62180328,956,America/Chicago,Bhutan 不丹
YAMM,AMX,Ammaroo Airport,,AU,-21.73830032,135.2420044,0,Australia/Darwin,Bialystok 比亚韦斯托克
NZAR,AMZ,Ardmore Airport,Manurewa,NZ,-37.02970123,174.9730072,111,Pacific/Auckland,Bilbao 毕尔巴鄂
KANB,ANB,Anniston Metropolitan Airport,Anniston,US,33.58819962,-85.85810089,612,America/Chicago,Billiton 勿里洞岛
PANC,ANC,Ted Stevens Anchorage International Airport,Anchorage,US,61.17440033,-149.9960022,152,America/Anchorage,Birkenhead 伯肯黑德
KAND,AND,Anderson Regional Airport,Anderson,US,34.49459839,-82.70939636,782,America/New_York,Birmingham 伯明翰
LFJR,ANE,Angers-Loire Airport,Angers/Marce,FR,47.56029892,-0.3122220039,194,Europe/Paris,"Biscay, Bay of 比斯开湾"
SCFA,ANF,Cerro Moreno Airport,Antofagasta,CL,-23.44449997,-70.44509888,455,America/Santiago,Bishkek 比什凯克
LFBU,ANG,Angouleme-Brie-Champniers Airport,Angouleme/Brie/Champniers,FR,45.72919846,0.2214560062,436,Europe/Paris,Bismarck 俾斯麦群岛/海
PANI,ANI,Aniak Airport,Aniak,US,61.58160019,-159.5429993,88,America/Anchorage,Bismarck Range 俾斯麦山脉
FCBZ,ANJ,Zanaga Airport,Zanaga,CG,-2.849999905,13.81700039,1870,Africa/Brazzaville,Bissau 比绍
LTAD,ANK,Etimesgut Air Base,Ankara,TR,39.94979858,32.68859863,2653,Europe/Istanbul,Bizerte 比赛大
FMNH,ANM,Antsirabato Airport,,MG,-14.99940014,50.32020187,20,Indian/Antananarivo,Blackburn 布莱克本
PANT,ANN,Annette Island Airport,Annette,US,55.04240036,-131.5720062,119,America/Juneau,Blackburn Mount 布莱克本山
FQAG,ANO,Angoche Airport,Angoche,MZ,-16.18186951,39.94521713,121,Africa/Maputo,Black Hills 黑山
KANP,ANP,Lee Airport,Annapolis,US,38.94290161,-76.56839752,34,America/New_York,Blackpool 黑潭
KANQ,ANQ,Tri State Steuben County Airport,Angola,US,41.63970184,-85.08350372,995,America/Indiana/Indianapolis,Black Sea 黑海
EBAW,ANR,Antwerp International Airport (Deurne),Antwerp,BE,51.18939972,4.460279942,39,Europe/Brussels,Blagoveshchensk 布拉戈维申斯岛
SPHY,ANS,Andahuaylas Airport,Andahuaylas,PE,-13.70639992,-73.35040283,11300,America/Lima,"Blanc,Cape 布朗角"
TAPA,ANU,V.C. Bird International Airport,St. George,AG,17.1367,-61.792702,62,America/Antigua,"Bland,Mont 勃朗峰"
PANV,ANV,Anvik Airport,Anvik,US,62.64670181,-160.1909943,291,America/Anchorage,Blanca Peak 布兰卡峰
KANW,ANW,Ainsworth Municipal Airport,Ainsworth,US,42.57920074,-99.99299622,2589,America/Chicago,Bloemfontein 布隆方丹
ENAN,ANX,Andoya Airport,Andenes,NO,69.29250336,16.14419937,43,Europe/Oslo,Blue Mts 兰山山脉
KANY,ANY,Anthony Municipal Airport,Anthony,US,37.15850067,-98.07959747,1340,America/Chicago,Bogota 波哥大
EDAC,AOC,Altenburg-Nobitz Airport,Altenburg,DE,50.98194504,12.50638866,640,Europe/Berlin,Bo Hai 渤海
LTBY,AOE,Anadolu University Airport,Eski?ehir,TR,39.80989838,30.51939964,2588,Europe/Istanbul,Bokhara 布哈拉
ZYAS,AOG,Anshan Air Base,Anshan,CN,41.1053009,122.8539963,0,Asia/Shanghai,Bolivia 玻利维亚
KAOH,AOH,Lima Allen County Airport,Lima,US,40.70690155,-84.02670288,975,America/New_York,Bologna 波洛尼亚
LIPY,AOI,Ancona / Falconara Airport,Ancona,IT,43.61629868,13.36229992,49,Europe/Rome,Bolton 博尔顿
RJSA,AOJ,Aomori Airport,Aomori,JP,40.73469925,140.6909943,664,Asia/Tokyo,Bombay 孟买
LGKP,AOK,Karpathos Airport,Karpathos Island,GR,35.42139816,27.14599991,66,Europe/Athens,Bonin Islands 博宁群岛
SARL,AOL,Paso De Los Libres Airport,Paso de los Libres,AR,-29.6894,-57.1521,230,America/Argentina/Cordoba,Bonn 波恩
KAOO,AOO,Altoona Blair County Airport,Altoona,US,40.29639816,-78.31999969,1503,America/New_York,Bordeaux 波尔多
SPAS,AOP,Alferez FAP Alfredo Vladimir Sara Bauer Airport,Andoas,PE,-2.796129942,-76.46659851,728,America/Lima,Borders 博德斯
WMKA,AOR,Sultan Abdul Halim Airport,Alor Satar,MY,6.189670086,100.3980026,15,Asia/Kuala_Lumpur,Borneo 婆罗洲
LIMW,AOT,Aosta Airport,Aosta,IT,45.73849869,7.368720055,1791,Europe/Rome,Bosporus 博斯普鲁斯海峡
VLAP,AOU,Attopeu Airport,Attopeu,LA,14.81471536,106.8216991,344,Asia/Vientiane,Boston 波士顿
OIBI,AOY,Asaloyeh Airport,Asaloyeh,IR,27.48139954,52.6155014,15,Asia/Tehran,Botany Bay 博特尼湾
KAPA,APA,Centennial Airport,Denver,US,39.57009888,-104.848999,5885,America/Denver,"Bothnia,Gulf of 波的尼亚湾"
SLAP,APB,Apolo Airport,Apolo,BO,-14.73560047,-68.41190338,4639,America/La_Paz,Botswana 博茨瓦纳
KAPC,APC,Napa County Airport,Napa,US,38.21319962,-122.2809982,35,America/Los_Angeles,Bougainville 布干维尔岛
SPAO,APE,San Juan Aposento Airport,San Juan Aposento,PE,-15.35389996,-75.167099,23,America/Lima,Boulder 博尔德
KAPF,APF,Naples Municipal Airport,Naples,US,26.15259933,-81.77529907,8,America/New_York,Boulogne 布洛涅
KAPG,APG,Phillips Army Air Field,Aberdeen Proving Grounds(Aberdeen),US,39.46620178,-76.16880035,57,America/New_York,Bournemouth 伯恩茅斯
KAPH,APH,A P Hill Aaf (Fort A P Hill) Airport,Fort A. P. Hill,US,38.06890106,-77.31829834,220,America/New_York,Bradford 布拉德福德
SKAP,API,Gomez Nino Apiay Air Base,Apiay,CO,4.07607,-73.5627,1207,America/Bogota,Brandenburg 勃兰登堡
NTGD,APK,Apataki Airport,Apataki,PF,-15.57359982,-146.4149933,8,Pacific/Tahiti,Brasilia 巴西利亚
FQNP,APL,Nampula Airport,Nampula,MZ,-15.10560036,39.28179932,1444,Africa/Maputo,Bratislava 布拉迪斯拉发
KAPN,APN,Alpena County Regional Airport,Alpena,US,45.0780983,-83.56030273,690,America/Detroit,Brazil 巴西
SNAL,APQ,Arapiraca Airport,Arapiraca,BR,-9.775360107,-36.62919998,886,America/Maceio,Brazos 布拉索斯河
SBAN,APS,Base Aerea Airport,Anapolis,BR,-16.22920036,-48.96429825,3731,America/Sao_Paulo,Brazzaville 布拉柴维尔
SWNS,APS,Anapolis Airport,Anapolis,BR,-16.36230087,-48.92710114,3648,America/Sao_Paulo,Bremen 不来梅
KAPT,APT,Marion County Brown Field,Jasper,US,35.06069946,-85.58529663,641,America/Chicago,Breslau 布雷斯劳
SSAP,APU,Apucarana Airport,Apucarana,BR,-23.60950089,-51.3844986,2641,America/Sao_Paulo,Brest 布列斯特
KAPV,APV,Apple Valley Airport,Apple Valley,US,34.57529831,-117.185997,3062,America/Los_Angeles,Bretagne 不列塔尼
NSFA,APW,Faleolo International Airport,Apia,WS,-13.82999992,-172.0079956,58,Pacific/Apia,Bridgetown 布里奇顿
SSOG,APX,Arapongas Airport,Arapongas,BR,-23.35289955,-51.49169922,2599,America/Sao_Paulo,Brighton 布赖顿
SNAI,APY,Alto Parnaiba Airport,Alto Parnaiba,BR,-9.083610535,-45.95055771,968,America/Araguaina,Brisbane 布里斯班
SAHZ,APZ,Zapala Airport,Zapala,AR,-38.9754982,-70.11360168,3330,America/Argentina/Salta,Bristol 布里斯托尔
SBAQ,AQA,Araraquara Airport,Araraquara,BR,-21.81200027,-48.13299942,2334,America/Sao_Paulo,Britain 不列颠岛
MGQC,AQB,Santa Cruz del Quiche Airport,Santa Cruz del Quiche,GT,15.01220036,-91.15059662,6631,America/Guatemala,British Columbia 不列颠哥伦比亚
ZSAQ,AQG,Anqing Airport,Anqing,CN,30.5821991,117.0500031,0,Asia/Shanghai,Brno 布尔诺
OEPA,AQI,Hafr Al Batin Airport,Qaisumah,SA,28.33519936,46.12509918,1174,Asia/Riyadh,Bronx 布朗克斯
OJAQ,AQJ,Aqaba King Hussein International Airport,Aqaba,JO,29.61160088,35.01810074,175,Asia/Amman,Brooklyn 布鲁克林
SWNI,AQM,Nova Vida Airport,Ariquemes,BR,-10.17805576,-62.82555771,410,America/Porto_Velho,Brunei 文莱
SPQU,AQP,Rodriguez Ballon International Airport,Arequipa,PE,-16.34110069,-71.58309937,8405,America/Lima,Brunswick 布伦瑞克
KARA,ARA,Acadiana Regional Airport,New Iberia,US,30.03779984,-91.8839035,24,America/Chicago,Brussels 布鲁塞尔
KARB,ARB,Ann Arbor Municipal Airport,Ann Arbor,US,42.22299957,-83.74559784,839,America/Detroit,Bucharest 布加勒斯特
PARC,ARC,Arctic Village Airport,Arctic Village,US,68.11470032,-145.5789948,2092,America/Anchorage,Buckinghamshire 白金汉郡
WATM,ARD,Mali Airport,Alor Island,ID,-8.132340431,124.5970001,10,Asia/Makassar,Budapest 布达佩斯
TJAB,ARE,Antonio Nery Juarbe Pol Airport,Arecibo,PR,18.45000076,-66.6753006,23,America/Puerto_Rico,Buenaventura 布埃纳文图拉
KARG,ARG,Walnut Ridge Regional Airport,Walnut Ridge,US,36.1246667,-90.9251111,279,America/Chicago,Buenos Aires 布宜诺斯艾利斯
ULAA,ARH,Talagi Airport,Archangelsk,RU,64.60030365,40.71670151,62,Europe/Moscow,Buffalo 布法罗
SCAR,ARI,Chacalluta Airport,Arica,CL,-18.3484993,-70.33869934,167,America/Santiago,Bug River 布格河
WAJA,ARJ,Arso Airport,Arso-Papua Island,ID,-2.93333292,140.7833405,208,Asia/Jayapura,Bujumbura 布琼布拉
HTAR,ARK,Arusha Airport,Arusha,TZ,-3.367789984,36.63330078,4550,Africa/Dar_es_Salaam,Bulgaria 保加利亚
DFER,ARL,Arly Airport,Arly,BF,11.59700012,1.48300004,761,Africa/Ouagadougou,Bungay 邦吉
YARM,ARM,Armidale Airport,Armidale,AU,-30.52809906,151.6170044,3556,Australia/Sydney,Burma 缅甸
ESSA,ARN,Stockholm-Arlanda Airport,Stockholm,SE,59.65190125,17.91860008,137,Europe/Stockholm,Burundi 布隆迪
SAVR,ARR,D. Casimiro Szlapelis Airport,Alto Rio Senguerr,AR,-45.0135994,-70.81220245,2286,America/Argentina/Catamarca,Bute 比特岛
SJXC,ARS,Usina Santa Cruz Airport,Santa Cruz Cabralia,BR,-16.18305588,-39.35805511,410,America/Bahia,Bute(shire) 比特郡
SWEC,ARS,Estancia das Cascatas Airport,Aragarcas,BR,-15.89669991,-52.09560013,1017,America/Sao_Paulo,Byelorussia 白俄罗斯
KART,ART,Watertown International Airport,Watertown,US,43.9919014,-76.021698,325,America/New_York,Cadiz 加的斯
SBAU,ARU,Aracatuba Airport,Aracatuba,BR,-21.1413002,-50.42470169,1361,America/Sao_Paulo,Caernarvonshire 卡那封郡
KARV,ARV,Lakeland-Noble F. Lee Memorial field,Minocqua-Woodruff,US,45.92789841,-89.73090363,1629,America/Chicago,Cagliari 卡利亚里
LRAR,ARW,Arad International Airport,Arad,RO,46.17660141,21.26199913,352,Europe/Bucharest,Cairo 开罗
YARA,ARY,Ararat Airport,,AU,-37.30939865,142.9889984,1008,Australia/Melbourne,Cathness 凯思内斯
FNZE,ARZ,N'zeto Airport,N'zeto,AO,-7.259439945,12.86310005,69,Africa/Luanda,Calais 加来
HHSB,ASA,Assab International Airport,Asab,ER,13.07180023,42.64500046,46,Africa/Asmara,Calcutta 加尔各答
UTAA,ASB,Ashgabat Airport,Ashgabat,TM,37.98680115,58.36100006,692,Asia/Ashgabat,Calgary 卡尔加里
SLAS,ASC,Ascencion De Guarayos Airport,Ascension de Guarayos,BO,-15.93029976,-63.15670013,807,America/La_Paz,Cali 卡利
MYAF,ASD,Andros Town Airport,,BS,24.69790077,-77.79560089,5,America/Nassau,Calicut 卡利卡特
KASE,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,US,39.22320175,-106.8690033,7820,America/Denver,California 加利福尼亚
URWA,ASF,Astrakhan Airport,Astrakhan,RU,46.28329849,48.00630188,-65,Europe/Volgograd,"California, Gulf of 加利福尼亚湾"
NZAS,ASG,Ashburton Aerodrome,,NZ,-43.90330124,171.7969971,302,Pacific/Auckland,Callao 卡亚俄
KASH,ASH,Boire Field,Nashua,US,42.78170013,-71.51480103,199,America/New_York,Cambridge 剑桥
EGMD,Ashford,Lydd Airport,Lydd,GB,50.95610046,0.9391670227,13,Europe/London,Cambridgeshire 剑桥郡
FHAW,ASI,RAF Ascension Island,Ascension Island,SH,-7.969600201,-14.39369965,278,Atlantic/St_Helena,Camden 卡姆登
RJKA,ASJ,Amami Airport,Amami,JP,28.43059921,129.7129974,27,Asia/Tokyo,Cameroon 喀麦隆山
DIYO,ASK,Yamoussoukro Airport,Yamoussoukro,CI,6.903170109,-5.365580082,699,Africa/Abidjan,Cameroun 喀麦隆
KASL,ASL,Harrison County Airport,Marshall,US,32.52050018,-94.30780029,357,America/Chicago,Campania 坎帕尼亚
HHAS,ASM,Asmara International Airport,Asmara,ER,15.29189968,38.91070175,7661,Africa/Addis_Ababa,Canada 加拿大
KASN,ASN,Talladega Municipal Airport,Talladega,US,33.56990051,-86.05090332,529,America/Chicago,Canadian 加那丁河
HASO,ASO,Asosa Airport,Asosa,ET,10.01850033,34.5862999,5100,Africa/Addis_Ababa,Canal Zone 运河区
YBAS,ASP,Alice Springs Airport,Alice Springs,AU,-23.80669975,133.9019928,1789,Australia/Darwin,Canary Islands 加那利群岛
KTMT,ASQ,Austin Airport,Austin,US,39.4679985,-117.1949997,5730,America/Los_Angeles,"Canaveral, Cape 卡纳维拉尔角"
LTAU,ASR,Kayseri Erkilet Airport,Kayseri,TR,38.770401,35.49539948,3463,Europe/Istanbul,Canaveral Peninsula 加那维拉尔半岛
KAST,AST,Astoria Regional Airport,Astoria,US,46.15800095,-123.8789978,15,America/Los_Angeles,Canberra 坎培拉
SGAS,ASU,Silvio Pettirossi International Airport,Asuncion,PY,-25.23999977,-57.52000046,292,America/Asuncion,Candia 干地亚
HKAM,ASV,Amboseli Airport,Amboseli National Park,KE,-2.645050049,37.25310135,3755,Africa/Nairobi,Cannes 戛纳
HESN,ASW,Aswan International Airport,Aswan,EG,23.96439934,32.81999969,662,Africa/Cairo,Cantabrian 坎塔布连山
KASX,ASX,John F Kennedy Memorial Airport,Ashland,US,46.54850006,-90.91899872,827,America/Chicago,Canterbury 坎特伯雷
KASY,ASY,Ashley Municipal Airport,Ashley,US,46.02389908,-99.3526001,2032,America/Chicago,Canton 坎顿
SPHZ,ATA,Comandante FAP German Arias Graziani Airport,Anta,PE,-9.347439766,-77.5983963,9097,America/Lima,Cape Cod 科德角
HSAT,ATB,Atbara Airport,Atbara,SD,17.71034431,34.05701828,1181,Africa/Khartoum,Cape Hatteras 哈特拉斯角
MYCA,ATC,Arthur's Town Airport,Arthur's Town,BS,24.62940025,-75.67379761,18,America/Nassau,Cape Horn 合恩角
AGAT,ATD,Uru Harbour Airport,Atoifi,SB,-8.873330116,161.0110016,0,Pacific/Guadalcanal,Cape of Good Hope 好望角
K80F,ATE,Antlers Municipal Airport,Antlers,US,34.19260025,-95.64990234,575,America/Chicago,"Cape Town, Capetown 开普敦"
SEAM,ATF,Chachoan Airport,Ambato,EC,-1.212069988,-78.57460022,8502,America/Guayaquil,Cape Verde Islands 佛得角群岛
SPAY,ATG,Teniente General Gerardo Perez Pinedo Airport,Atalaya,PE,-10.72910023,-73.76650238,751,America/Lima,Capri Island 卡普里岛
LGAV,ATH,Eleftherios Venizelos International Airport,Athens,GR,37.93640137,23.94449997,308,Europe/Athens,Caracas 加拉加斯
SUAG,ATI,Artigas International Airport,Artigas,UY,-30.40069962,-56.50790024,410,America/Montevideo,Cardiff 加的夫
FMME,ATJ,Antsirabe Airport,Antsirabe,MG,-19.83922148,47.06371307,4997,Indian/Antananarivo,Cardiganshire 卡迪根郡
PATQ,ATK,Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,US,70.46730042,-157.4360046,96,America/Anchorage,"Caribbean, the 加勒比海"
KATL,ATL,Hartsfield Jackson Atlanta International Airport,Atlanta,US,33.63669968,-84.42810059,1026,America/New_York,Carlow 卡洛
SBHT,ATM,Altamira Airport,Altamira,BR,-3.253910065,-52.25400162,369,America/Manaus,Carmarthenshire 卡马森郡
KUNI,ATO,Ohio University Snyder Field,Athens/Albany,US,39.21099854,-82.23139954,766,America/New_York,Carolina 卡罗林纳
AYAI,ATP,Aitape Airport,Aitape,PG,-3.143611111,142.3468056,10,Pacific/Port_Moresby,Caroline 加罗林群岛
VIAR,ATQ,Sri Guru Ram Dass Jee International Airport Amritsar,Amritsar,IN,31.70960045,74.79730225,756,Asia/Kolkata,Carpathian 喀尔巴阡山脉
GQPA,ATR,Atar International Airport,Atar,MR,20.5067997,-13.04319954,734,Africa/Nouakchott,Carstensz 卡斯滕士峰
KATS,ATS,Artesia Municipal Airport,Artesia,US,32.85250092,-104.4680023,3541,America/Denver,Cartagena 卡塔基纳
FTTI,ATV,Ati Airport,Ati,TD,13.23890018,18.31329918,1089,Africa/Ndjamena,Casablanca 卡萨布兰卡
KATW,ATW,Outagamie County Regional Airport,Appleton,US,44.2580986,-88.51909637,918,America/Chicago,Cascade Range 喀斯喀特山脉
KATY,ATY,Watertown Regional Airport,Watertown,US,44.91400146,-97.15470123,1749,America/Chicago,"Caspian, the 里海"
HEAT,ATZ,Assiut International Airport,Assiut,EG,27.04649925,31.01199913,772,Africa/Cairo,Castries 卡斯特里斯
TNCA,AUA,Queen Beatrix International Airport,Oranjestad,AW,12.50139999,-70.01519775,60,America/Aruba,Catalonia 加泰罗尼亚
SKUC,AUC,Santiago Perez Airport,Arauca,CO,7.06888,-70.7369,420,America/Bogota,Catania 卡塔尼亚
YAGD,AUD,Augustus Downs Airport,,AU,-18.51499939,139.878006,46,Australia/Brisbane,Catskill Mountains 卡茨基尔山
LFLA,AUF,Auxerre-Branches Airport,Auxerre/Branches,FR,47.85020065,3.49710989,523,Europe/Paris,Caucasia 高加索
KAUG,AUG,Augusta State Airport,Augusta,US,44.3205986,-69.79730225,352,America/New_York,Caucasus 高加索(山脉)
OMAA,AUH,Abu Dhabi International Airport,Abu Dhabi,AE,24.43300056,54.65110016,88,Asia/Dubai,Cavan 卡文
AYAT,AUJ,Ambunti Airport,Ambunti,PG,-4.215666667,142.8231667,50,Pacific/Port_Moresby,Cavite 甲米地
PAUK,AUK,Alakanuk Airport,Alakanuk,US,62.68004227,-164.6599274,10,America/Nome,Cayman (islands) 开曼群岛
KAUM,AUM,Austin Municipal Airport,Austin,US,43.66500092,-92.93340302,1234,America/Chicago,Cebu 宿务
KAUN,AUN,Auburn Municipal Airport,Auburn,US,38.95479965,-121.0820007,1539,America/Los_Angeles,Celebes 西里伯斯岛
KAUO,AUO,Auburn Opelika Robert G. Pitts Airport,Auburn,US,32.61510086,-85.43399811,777,America/Chicago,Central America 中美洲
NTMN,AUQ,Hiva Oa-Atuona Airport,,PF,-9.768790245,-139.0110016,1481,Pacific/Gambier,Central Provinces and Benar 中央邦
LFLW,AUR,Aurillac Airport,Aurillac,FR,44.89139938,2.421940088,2096,Europe/Paris,Ceuta 休达
KAUS,AUS,Austin Bergstrom International Airport,Austin,US,30.19449997,-97.66989899,542,America/Chicago,Ceylon 锡兰
WPAT,AUT,Atauro Airport,Atauro,TL,-8.210519791,125.6159973,29,Asia/Makassar,Chad 乍得
YAUR,AUU,Aurukun Airport,,AU,-13.35389996,141.720993,31,Australia/Brisbane,Chamonix 夏蒙尼
KAUW,AUW,Wausau Downtown Airport,Wausau,US,44.92620087,-89.62660217,1201,America/Chicago,Champagne 香槟
SWGN,AUX,Araguaina Airport,Araguaina,BR,-7.227869988,-48.2405014,771,America/Araguaina,Changchun 长春
NVVA,AUY,Anelghowhat Airport,Anelghowhat,VU,-20.24920082,169.7709961,7,Pacific/Efate,Chang Jing 长江
KARR,AUZ,Aurora Municipal Airport,Chicago/Aurora,US,41.77190018,-88.47570038,712,America/Chicago,Changsha 长沙
ZUAS,AVA,Anshun Huangguoshu Airport,Anshun,CN,26.26055556,105.8733333,4812,Asia/Chongqing,Channel Islands 海峡群岛
LIPA,AVB,Aviano Air Base,Aviano,IT,46.0318985,12.5965004,410,Europe/Rome,Charleston 查尔斯顿
YAUV,AVG,Auvergne Airport,,AU,-15.69999981,130,0,Australia/Darwin,Charlotte 夏洛特
MUCA,AVI,Maximo Gomez Airport,Ciego de Avila,CU,22.02709961,-78.78959656,335,America/Havana,Chartres 沙特尔
ZMAH,AVK,Arvaikheer Airport,Arvaikheer,MN,46.25030136,102.802002,5932,Asia/Ulaanbaatar,Chatham 查塔姆群岛
KAVL,AVL,Asheville Regional Airport,Asheville,US,35.43619919,-82.54180145,2165,America/New_York,Chaud Doc 朱笃
LFMV,AVN,Avignon-Caumont Airport,Avignon/Caumont,FR,43.90729904,4.901830196,124,Europe/Paris,Chautauqua 肖托夸
KAVO,AVO,Avon Park Executive Airport,Avon Park,US,27.59119987,-81.52780151,160,America/New_York,Chemnitz 开姆尼茨
KAVP,AVP,Wilkes Barre Scranton International Airport,Wilkes-Barre/Scranton,US,41.33850098,-75.7233963,962,America/New_York,Chengdu 成都
AGGJ,AVU,Avu Avu Airport,,SB,-9.868333333,160.4105556,25,Pacific/Guadalcanal,Cherrapunji 切拉朋吉
YMAV,AVV,Avalon Airport,Melbourne,AU,-38.03939819,144.4689941,35,Australia/Melbourne,Chesapeake Bay 切萨皮克湾
KAVQ,AVW,Marana Regional Airport,Tucson,US,32.4095993,-111.2180023,2031,America/Phoenix,Chesire 柴郡
HALA,AWA,Awassa Airport,Awassa,ET,7.066999912,38.5,5450,Africa/Addis_Ababa,Chester 切斯特
AYAW,AWB,Awaba Airport,Awaba,PG,-8.006110191,142.7483521,32,Pacific/Port_Moresby,Chesterfield 切斯特菲尔德
NVVB,AWD,Aniwa Airport,Aniwa,VU,-19.23999977,169.6049957,69,Pacific/Efate,Cheyenne 夏延河
PWAK,AWK,Wake Island Airfield,Wake Island,UM,19.28210068,166.6360016,14,Pacific/Wake,Chicago 芝加哥
KAWM,AWM,West Memphis Municipal Airport,West Memphis,US,35.13510132,-90.23439789,212,America/Chicago,Chihuahua 奇瓦瓦
YADS,AWN,Alton Downs Airport,,AU,-26.5333004,139.2669983,0,Australia/Adelaide,Chile 智利
YAUS,AWP,Austral Downs Airport,,AU,-20.5,137.75,0,Australia/Darwin,Chimborazo 钦博拉索山
OIAW,AWZ,Ahwaz Airport,Ahwaz,IR,31.33740044,48.76200104,66,Asia/Tehran,China 中国
TQPF,AXA,Wallblake Airport,The Valley,AI,18.20479965,-63.05509949,127,America/Anguilla,Chiriqui 奇里基峰
YAMC,AXC,Aramac Airport,,AU,-22.9666996,145.2420044,232,Australia/Brisbane,Chirripo Grande 大奇里波山
LGAL,AXD,Dimokritos Airport,Alexandroupolis,GR,40.85589981,25.95630074,24,Europe/Athens,Chita 赤塔
SSXX,AXE,Xanxere Airport,Xanxere,BR,-26.87555695,-52.3730545,2986,America/Sao_Paulo,Chittagong 吉大港
